Time,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Core #9,CPU Core #10,CPU Core #11,CPU Core #12,CPU Core #13,CPU Core #14,CPU Core #15,CPU Core #16,CPU Total,CPU Core Max,Memory Used,Memory Available,Memory,Virtual Memory Used,Virtual Memory Available,Virtual Memory,Fullscreen FPS,D3D Dedicated Memory Used,D3D Shared Memory Used,D3D 3D,D3D Copy,D3D Compute 0,D3D Compute 1,D3D Timer 0,D3D Security 1,D3D High Priority Compute,D3D High Priority 3D,D3D Video JPEG 0,D3D Video Decode 1,D3D Video Codec 0,GPU VR SoC,GPU Core,GPU SoC,GPU Memory,GPU Core,GPU SoC,GPU Core,GPU Package,GPU Core,GPU SoC,GPU Core,GPU Core,GPU Memory,GPU Fan,GPU Fan,GPU Core,GPU Memory Controller,GPU Video Engine,GPU Bus,GPU Power,GPU Board Power,D3D Dedicated Memory Used,D3D Shared Memory Used,D3D 3D,D3D Video Decode,D3D Copy,D3D Copy,D3D Security,D3D Video Encode,D3D Video Encode,D3D OFA_0,D3D JPEG_Decode_0,D3D VR,GPU Hot Spot,GPU Memory Junction,GPU Memory Total,GPU Memory Free,GPU Memory Used,GPU Memory,GPU Package,GPU PCIe Rx,GPU PCIe Tx,Temperature,Available Spare,Available Spare Threshold,Percentage Used,Data Read,Data Written,Temperature 1,Used Space,Read Activity,Write Activity,Total Activity,Read Rate,Write Rate,Temperature,Available Spare,Available Spare Threshold,Percentage Used,Data Read,Data Written,Temperature 1,Temperature 2,Used Space,Read Activity,Write Activity,Total Activity,Read Rate,Write Rate,Data Uploaded,Data Downloaded,Upload Speed,Download Speed,Network Utilization,Data Uploaded,Data Downloaded,Upload Speed,Download Speed,Network Utilization,Data Uploaded,Data Downloaded,Upload Speed,Download Speed,Network Utilization,Data Uploaded,Data Downloaded,Upload Speed,Download Speed,Network Utilization
50.79537609999534,17.47027587890625,12.94649887084961,5.113530158996582,6.176924705505371,6.047511100769043,14.044486999511719,3.983360528945923,5.69590950012207,6.2567291259765625,5.158895492553711,2.5959551334381104,0.6537258625030518,1.7776548862457275,3.0980467796325684,1.774531602859497,1.8310487270355225,5.914068222045898,17.47027587890625,14.927021026611328,16.235443115234375,47.90064239501953,23.514419555664062,11.64804458618164,66.87364196777344,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1299999952316284,1.2400000095367432,0.0,30.0,5.0,13.0,38.0,360.0,405.0,0.0,0.0,6.0,14.0,0.0,75.0,4.808000087738037,8.88700008392334,1945.1171875,277.2734375,4.716851234436035,0.0,1.1361314058303833,0.1788278967142105,0.0,0.0,0.0,0.0,0.0,0.0,38.3046875,255.0,12227.0,9926.0,2300.0,18.812746047973633,11.631999969482422,81002496.0,15115264.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.006494745146483183,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,8.553457260131836,2.8977532386779785,0.0,135518.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495295763015747,19.03510093688965,4616.03955078125,140679.921875,0.09678331762552261
51.88599920000706,19.038814544677734,8.03738784790039,5.033021926879883,5.748456954956055,5.421036720275879,9.268533706665039,2.3763179779052734,4.551011085510254,12.486780166625977,2.394688129425049,2.428990602493286,3.7998855113983154,0.08182525634765625,1.732403039932251,3.3225715160369873,3.523963689804077,5.577856063842773,19.038814544677734,14.923744201660156,16.238719940185547,47.89012908935547,23.504592895507812,11.65787124633789,66.84569549560547,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1200000047683716,1.2400000095367432,0.0,35.0,9.0,13.0,38.0,315.0,405.0,0.0,0.0,4.0,12.0,0.0,71.0,4.281000137329102,6.677999973297119,1944.3046875,276.35546875,4.502979755401611,0.0,1.274095892906189,0.028808631002902985,0.0,0.0,0.0,0.0,0.0,0.0,38.24609375,255.0,12227.0,9927.0,2299.0,18.80609893798828,11.017999649047852,79242240.0,11590656.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,0.09202218800783157,0.03518009930849075,0.0,931590.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495332717895508,19.035354614257812,3681.365966796875,249751.5625,0.16881461441516876
52.99212900000566,13.963705062866211,5.4257097244262695,5.314093589782715,3.052520751953125,3.176450729370117,10.029196739196777,3.615659475326538,6.12339973449707,9.4193696975708,2.9002785682678223,2.3408889770507812,2.713131904602051,0.6973803043365479,1.2568414211273193,7.8123273849487305,7.902484893798828,5.3589701652526855,13.963705062866211,14.922447204589844,16.24001693725586,47.88596725463867,23.499134063720703,11.663330078125,66.83016967773438,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1200000047683716,1.2400000095367432,0.0,33.0,7.0,13.0,38.0,330.0,405.0,0.0,0.0,4.0,13.0,0.0,94.0,4.5229997634887695,8.236000061035156,1939.60546875,276.35546875,4.027188301086426,0.0,1.1274491548538208,0.18545623123645782,0.0,0.0,0.0,0.0,0.0,0.0,38.19140625,255.0,12227.0,9932.0,2294.0,18.7677001953125,11.005000114440918,81096704.0,11654144.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,5.7794294357299805,3.081472158432007,0.0,325874.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495352983474731,19.03555679321289,1965.4381103515625,194927.34375,0.13115255534648895
54.16729730000952,15.510517120361328,7.553422451019287,6.465583801269531,3.998368978500366,5.451846122741699,5.974155426025391,4.184764862060547,3.917992115020752,15.555453300476074,3.7859678268432617,3.058570623397827,2.186805009841919,1.1704504489898682,0.0,3.023451566696167,3.6654770374298096,5.332094192504883,15.555453300476074,14.921695709228516,16.240768432617188,47.88355255126953,23.516616821289062,11.64584732055664,66.87989044189453,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.125,1.2400000095367432,0.0,35.0,9.0,13.0,38.0,397.0,405.0,0.0,0.0,8.0,15.0,0.0,100.0,4.860000133514404,9.229999542236328,1940.234375,282.94921875,4.407125473022461,0.0,2.097085475921631,0.1563180387020111,0.0,0.0,0.0,0.0,0.0,0.0,38.21875,255.0,12227.0,9931.0,2295.0,18.770767211914062,11.008000373840332,83483648.0,14808064.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,4.08591890335083,1.365799069404602,0.0,397313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495376825332642,19.035722732543945,2174.139404296875,152968.375,0.1033422201871872
55.28517750000174,17.966144561767578,10.00627326965332,5.122768878936768,5.00645637512207,6.7743659019470215,20.19152069091797,6.495225429534912,8.293944358825684,11.655426025390625,10.615181922912598,5.258363723754883,3.7036895751953125,2.472919225692749,3.3201396465301514,4.787487030029297,4.009389877319336,7.854950428009033,20.19152069091797,14.926143646240234,16.23632049560547,47.8978271484375,23.516063690185547,11.646400451660156,66.87831115722656,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.125,1.2400000095367432,0.0,36.0,10.0,13.0,38.0,330.0,405.0,0.0,0.0,3.0,13.0,0.0,68.0,4.2789998054504395,7.309000015258789,1932.484375,276.83984375,6.144894599914551,0.0,1.7106496095657349,0.08883614838123322,0.0,0.0,0.0,0.0,0.0,0.0,38.19140625,255.0,12227.0,9939.0,2287.0,18.70942497253418,12.095999717712402,555008.0,13547520.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.00432909419760108,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,1.4669547080993652,0.0,1.4712480306625366,64116.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495403051376343,19.03590965270996,2494.892822265625,178713.578125,0.12070506066083908
56.40460690000327,16.950393676757812,13.55409049987793,6.966346740722656,4.719024658203125,7.715171813964844,9.431159973144531,5.018383026123047,8.210640907287598,13.341665267944336,2.3992419242858887,1.3225078582763672,2.802002429962158,0.0,1.532912254333496,2.8585493564605713,1.8991827964782715,6.1307549476623535,16.950393676757812,14.925430297851562,16.23703384399414,47.895538330078125,23.50794219970703,11.654521942138672,66.855224609375,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.125,1.2400000095367432,0.0,37.0,11.0,13.0,38.0,307.0,405.0,0.0,0.0,3.0,13.0,0.0,61.0,4.328000068664551,7.373000144958496,1932.16796875,275.96484375,4.744211673736572,0.0,0.7635023593902588,0.030732419341802597,0.0,0.0,0.0,0.0,0.0,0.0,38.1640625,255.0,12227.0,9939.0,2287.0,18.706871032714844,11.246000289916992,79163392.0,14126080.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0050917137414216995,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,5.84157133102417,1.472023367881775,0.0,574475.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495424509048462,19.036067962646484,2023.3580322265625,151244.453125,0.10209345817565918
57.525041800006875,18.17587661743164,6.3094377517700195,5.05068302154541,5.895358085632324,6.277614593505859,10.861730575561523,4.7166643142700195,4.876142501831055,12.958908081054688,1.13450288772583,2.772247791290283,2.5018513202667236,1.280754804611206,0.8889257907867432,2.9972732067108154,2.780836820602417,5.5924296379089355,18.17587661743164,14.920494079589844,16.24197006225586,47.87969970703125,23.47856903076172,11.683895111083984,66.77168273925781,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,33.0,8.0,13.0,38.0,397.0,405.0,0.0,0.0,4.0,13.0,0.0,69.0,4.373000144958496,6.679999828338623,1931.41796875,276.04296875,4.411615371704102,0.0,1.4113988876342773,0.025289440527558327,0.0,0.0,0.0,0.0,0.0,0.0,38.19140625,255.0,12227.0,9940.0,2286.0,18.70073699951172,11.050000190734863,79923200.0,13333504.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0004999393713660538,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,4.268893241882324,1.4304604530334473,0.0,29253.51953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495448350906372,19.03622817993164,2316.927001953125,154807.328125,0.10466229170560837
58.65651850000722,15.76051139831543,9.602803230285645,4.631948471069336,5.984955787658691,4.029405117034912,6.964725494384766,1.9242286682128906,5.797278881072998,10.428601264953613,3.366905450820923,1.5424787998199463,1.9942283630371094,1.2255370616912842,1.5791356563568115,2.9582202434539795,3.392380475997925,5.073958396911621,15.76051139831543,14.9200439453125,16.242420196533203,47.87825393676758,23.477630615234375,11.684833526611328,66.76901245117188,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,30.0,5.0,13.0,38.0,315.0,405.0,0.0,0.0,3.0,13.0,0.0,62.0,4.400000095367432,7.492000102996826,1931.16796875,275.96484375,4.027234077453613,0.0,0.7314754128456116,0.02713768556714058,0.0,0.0,0.0,0.0,0.0,0.0,38.1640625,255.0,12227.0,9940.0,2286.0,18.698692321777344,10.871000289916992,106071040.0,19499008.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,5.648214817047119,1.4180831909179688,0.0,419907.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495469808578491,19.036380767822266,2044.45068359375,144082.53125,0.09733687341213226
59.75925560000178,18.119604110717773,11.51096248626709,4.681950569152832,5.4323554039001465,6.807541847229004,9.713172912597656,9.479493141174316,7.087814807891846,13.30859088897705,2.088451385498047,3.0776560306549072,3.741544485092163,0.49352049827575684,0.3721952438354492,4.973495006561279,8.104676246643066,6.812066078186035,18.119604110717773,14.978450775146484,16.18401336669922,48.06568145751953,23.553958892822266,11.608505249023438,66.986083984375,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1800000667572021,1.2400000095367432,0.0,35.0,9.0,13.0,38.0,607.0,405.0,0.0,0.0,10.0,14.0,0.0,67.0,4.23199987411499,6.679999828338623,1930.296875,276.32421875,7.4145426750183105,0.0,1.2260009050369263,0.0464710108935833,0.0,0.0,0.0,0.0,0.0,0.0,38.21875,255.0,12227.0,9941.0,2285.0,18.69153594970703,11.295999526977539,79172608.0,10611712.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.00430618692189455,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,1.4831234216690063,1.5728371143341064,0.0,167105.734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495492458343506,19.03653335571289,2235.26025390625,148765.859375,0.10058359056711197
60.927845900005195,15.58798599243164,8.988362312316895,3.28366756439209,3.4734010696411133,4.189622402191162,9.47592830657959,2.2499263286590576,3.8084983825683594,11.46208667755127,3.127419948577881,3.2583773136138916,2.4870693683624268,1.3399779796600342,1.644665002822876,3.4263968467712402,2.8189897537231445,5.0388994216918945,15.58798599243164,14.973522186279297,16.188941955566406,48.04986572265625,23.54556655883789,11.616897583007812,66.96221923828125,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,31.0,5.0,13.0,38.0,315.0,405.0,0.0,0.0,4.0,13.0,0.0,63.0,4.416999816894531,6.675000190734863,1929.80078125,276.24609375,4.518309116363525,0.0,0.9636489152908325,0.12137722223997116,0.0,0.0,0.0,0.0,0.0,0.0,38.10546875,255.0,12227.0,9942.0,2284.0,18.68744659423828,10.711000442504883,81914880.0,13515776.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,44.0,20.896461486816406,0.0,5.495499610900879,1.3726246356964111,0.0,915278.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495518684387207,19.036758422851562,2351.532470703125,206307.59375,0.13899026811122894
